# NanoFASE model output data - WATER.
# see summary.md for model run metadata.
# Columns:
#	t: timestep index
#	datetime: datetime of this timestep
#	x, y: grid cell (eastings and northings) index
#	easts, norths: eastings and northings at the centre of this grid cell (m)
#	w: waterbody index within this grid cell
#	waterbody_type: what type (river, estuary etc) is this waterbody?
#	m_np(kg), m_transformed(kg), m_dissolved(kg): NM mass (untransformed, transformed and dissolved, kg)
#	C_np(kg/m3), C_transformed(kg/m3), C_dissolved(kg/m3): NM concentration (kg/m3)
#	m_np_outflow(kg), m_transformed_outflow(kg), m_dissolved_outflow(kg): downstream outflow NM masses (kg)
#	m_np_deposited(kg), m_transformed_deposited(kg): mass of NM deposited (kg)
#	m_spm(kg), C_spm(kg/m3): mass and concentration of SPM (kg, kg/m3)
#	volume(m3), depth(m), flow(m3/s): volume (m3), depth (m) and flow rate (m3/s) of this waterbody
t,datetime,x,y,easts,norths,w,waterbody_type,m_np(kg),C_np(kg/m3),m_transformed(kg),C_transformed(kg/m3),m_dissolved(kg),C_dissolved(kg/m3),m_np_deposited(kg),m_transformed_deposited(kg),m_np_outflow(kg),m_transformed_outflow(kg),m_dissolved_outflow(kg),m_spm(kg),C_spm(kg/m3),volume(m3),depth(m),flow(m3/s)
 6,2015-01-06T00:00:00.000,13,3,452500.000,247500.000,1,riv,7.5792108569869264E-009,1.6549808914702660E-012,1.5357193365123461E-013,3.3533651553618648E-017,0.0000000000000000,0.0000000000000000,-1.0982461351879992E-008,-1.0703366928587116E-016,-5.5929692120969341E-008,-1.1092917950114388E-012,0.0000000000000000,5.9024758552655907,1.2888524857207334E-003,4579.6364755931663,1.8605698150809764,-0.36526117347185161
 6,2015-01-06T00:00:00.000,13,3,452500.000,247500.000,2,riv,1.4955632330388328E-008,2.4466054047622985E-012,2.9946509384622263E-013,4.8989765300067430E-017,0.0000000000000000,0.0000000000000000,-1.1619872199614860E-008,-3.5891546771166583E-016,-6.0317495715145198E-008,-1.5152707141581202E-012,0.0000000000000000,10.025134547326831,1.6400208179176464E-003,6112.8093240034977,1.8419728725621813,-0.33524629880385298
 6,2015-01-06T00:00:00.000,14,3,457500.000,247500.000,1,riv,2.0980557920334475E-009,1.1821243546140414E-012,6.6662857389240631E-014,3.7560386972936747E-017,0.0000000000000000,0.0000000000000000,-3.1790102830737951E-009,-2.0042655730031299E-017,-1.4475014527577002E-008,-4.9928040785990613E-013,0.0000000000000000,1.1637492495701531,6.5570054705140098E-004,1774.8181769915864,1.6832784654884714,-0.14852848498439589
 6,2015-01-06T00:00:00.000,10,4,437500.000,242500.000,1,riv,3.6179011632479196E-009,1.2455156217158095E-012,1.7628706931135885E-014,6.0689413321455101E-018,0.0000000000000000,0.0000000000000000,-4.8563772179426353E-009,-2.7532512778236564E-017,-1.9885612947038913E-008,-1.4027665059919526E-013,0.0000000000000000,2.6992344016671050,9.2925109400472737E-004,2904.7416990755496,1.7232455019265092,-0.18510009222491475
 6,2015-01-06T00:00:00.000,11,4,442500.000,242500.000,1,riv,2.5515399817595633E-009,1.2268871878485506E-012,9.8707237606845771E-015,4.7462570119977664E-018,0.0000000000000000,0.0000000000000000,-4.3994738806915017E-009,-7.8056740092481018E-018,-2.0601623082158457E-008,-1.0214961497829608E-013,0.0000000000000000,1.3675552065425181,6.5757776620280293E-004,2079.6858969844666,1.7267366785379124,-0.18859613933104644
 6,2015-01-06T00:00:00.000,12,4,447500.000,242500.000,1,riv,2.3504936888102406E-008,3.0550660067764974E-012,1.0682304217180895E-013,1.3884378696310171E-017,0.0000000000000000,0.0000000000000000,-1.9421168313138657E-008,-3.9517334033976600E-016,-9.5494930909981690E-008,-6.9730268686077114E-013,0.0000000000000000,15.221967129640642,1.9784828419417495E-003,7693.7574625116749,1.8804705433641358,-0.39956972209943664
 6,2015-01-06T00:00:00.000,12,4,447500.000,242500.000,2,riv,5.3438875758362371E-008,2.9239223369532244E-012,6.2099091910812729E-013,3.3978045590071433E-017,0.0000000000000000,0.0000000000000000,-5.4423230091493194E-008,-2.0576667158035783E-015,-4.1884811808696654E-007,-5.5648599356681554E-012,0.0000000000000000,60.209197528097491,3.2943622979359631E-003,18276.434733915186,2.2654472694419510,-1.6518359660511595
 6,2015-01-06T00:00:00.000,13,4,452500.000,242500.000,1,riv,5.2999352215959697E-009,1.7532529031219679E-012,1.1949162999412716E-013,3.9528605269786729E-017,0.0000000000000000,0.0000000000000000,-6.9315886026924655E-009,-7.7778994046601667E-017,-3.0065551492756896E-008,-7.3127755178604621E-013,0.0000000000000000,2.8266852167996737,9.3508578036423818E-004,3022.9154117803100,1.7344802123759058,-0.19653154797399314
 6,2015-01-06T00:00:00.000,10,5,437500.000,237500.000,1,riv,1.7988278440108095E-009,8.3926723869074410E-013,9.3251443033756683E-015,4.3507710629220352E-018,0.0000000000000000,0.0000000000000000,-3.2221754284064364E-009,-6.3639363188456478E-018,-1.4795151491566291E-008,-9.3765663029444889E-014,0.0000000000000000,1.4122385426934143,6.5889881905331475E-004,2143.3314218448209,1.7352498241317353,-0.19733399178086850
 6,2015-01-06T00:00:00.000,11,5,442500.000,237500.000,1,riv,2.6549402570845110E-008,2.7561358410397244E-012,1.3430667607910889E-013,1.3942590338932002E-017,0.0000000000000000,0.0000000000000000,-2.3310345360448328E-008,-7.9774447228426134E-016,-9.4306517545643358E-008,-7.8650991468047677E-013,0.0000000000000000,22.964111213103408,2.3839410247807266E-003,9632.8352817434443,1.8770838101209699,-0.39356727602016356
 6,2015-01-06T00:00:00.000,11,5,442500.000,237500.000,2,riv,1.8133342254360067E-008,2.3669396286497517E-012,8.2329885345003688E-014,1.0746494804478236E-017,0.0000000000000000,0.0000000000000000,-1.8344250137370343E-008,-2.9309311080551186E-016,-8.0659656475827566E-008,-5.5912846724156707E-013,0.0000000000000000,14.100421147848810,1.8405236678014801E-003,7661.0920003500260,1.8790610766388318,-0.39706332312629522
 6,2015-01-06T00:00:00.000,11,5,442500.000,237500.000,3,riv,1.6909050591211668E-008,2.1748799115057488E-012,7.9735605565895743E-014,1.0255771959778690E-017,0.0000000000000000,0.0000000000000000,-1.7413721496255679E-008,-2.7646411128853946E-016,-7.5292421709442294E-008,-5.4115791104456803E-013,0.0000000000000000,14.365807422780238,1.8477622861098821E-003,7774.7053994833723,1.8839464155050907,-0.40580117557611728
 6,2015-01-06T00:00:00.000,12,5,447500.000,237500.000,1,riv,7.3338223468362269E-008,3.2236611015204475E-012,8.3414225656479443E-013,3.6666683304000557E-017,0.0000000000000000,0.0000000000000000,-7.4522954309961440E-008,-3.6735732351941888E-015,-6.5136302961405331E-007,-8.2475213966391486E-012,0.0000000000000000,93.179243822035374,4.0957946562172540E-003,22749.979342981216,2.3713679758768054,-2.2545284958107881
 6,2015-01-06T00:00:00.000,12,5,447500.000,237500.000,2,riv,2.3861659363168264E-008,3.1009870516402232E-012,2.5147015685397011E-013,3.2680279634136858E-017,0.0000000000000000,0.0000000000000000,-1.9032220819640516E-008,-6.1133435579450059E-016,-9.5439970185685209E-008,-1.3657604549342055E-012,0.0000000000000000,15.320983952732812,1.9910674330196236E-003,7694.8593998633351,1.8805180188456678,-0.39965435563418494
 6,2015-01-06T00:00:00.000,12,5,447500.000,237500.000,3,riv,1.0015094783946358E-008,2.0720767758079078E-012,1.6317027741215230E-013,3.3759175530008697E-017,0.0000000000000000,0.0000000000000000,-1.3971557242842649E-008,-1.8606512276762769E-016,-7.1562769267302091E-008,-1.3075695065124355E-012,0.0000000000000000,6.2730218448176753,1.2978591974603924E-003,4833.3608584756466,1.8782447163007450,-0.39561702444054253
 6,2015-01-06T00:00:00.000,13,5,452500.000,237500.000,1,riv,3.2432374914163849E-009,1.5383982580969990E-012,1.0173355463511097E-013,4.8256325423735720E-017,0.0000000000000000,0.0000000000000000,-5.2816201491369349E-009,-4.1543540097252809E-017,-2.5401288923369922E-008,-8.8707492352199878E-013,0.0000000000000000,1.3936854929928442,6.6108120063045495E-004,2108.1910840358564,1.7305711426228114,-0.19249421678035072
 6,2015-01-06T00:00:00.000,5,6,412500.000,232500.000,1,riv,3.5934042185301383E-009,1.1671746207622495E-012,2.1498522834804339E-014,6.9829411835967585E-018,0.0000000000000000,0.0000000000000000,-5.4013228416026041E-009,-2.3788727604905871E-017,-2.0888851385395655E-008,-1.5464275062819405E-013,0.0000000000000000,2.8704215275009255,9.3234241238774555E-004,3078.7203170879297,1.7396816929267209,-0.20200406180703323
 6,2015-01-06T00:00:00.000,6,6,417500.000,232500.000,1,riv,1.4444209649707901E-009,7.1049641554320121E-013,8.8549912984592100E-015,4.3556828287486001E-018,0.0000000000000000,0.0000000000000000,-2.9414623543694234E-009,-4.8053258662583947E-018,-1.2331286803111562E-008,-8.1118173191694834E-014,0.0000000000000000,1.3397418152076364,6.5900577500799240E-004,2032.9743167901493,1.7203748253345288,-0.18226290666023959
 6,2015-01-06T00:00:00.000,7,6,422500.000,232500.000,1,riv,5.0505071518868413E-009,1.2258134840268015E-012,3.1110287334828545E-014,7.5508079881684676E-018,0.0000000000000000,0.0000000000000000,-7.2244102649183313E-009,-5.0415494827495384E-017,-3.2789702502521899E-008,-2.5346074460407654E-013,0.0000000000000000,5.5633918237471018,1.3502962196431832E-003,4120.1269342346477,1.8268229860412748,-0.31220014938703056
 6,2015-01-06T00:00:00.000,9,6,432500.000,232500.000,1,riv,3.2045187939393374E-009,1.0672664530092721E-012,2.1231513396451685E-014,7.0711653128321796E-018,0.0000000000000000,0.0000000000000000,-4.7241961619656857E-009,-2.2860803211865391E-017,-1.9356182923477499E-008,-1.4962977065480157E-013,0.0000000000000000,2.7889440555972813,9.2885909593918051E-004,3002.5480374688555,1.7325655216413844,-0.19454600314256149
 6,2015-01-06T00:00:00.000,10,6,437500.000,232500.000,1,riv,1.8632174647840809E-009,8.1185056627481362E-013,1.2115868040278405E-014,5.2791875033442043E-018,0.0000000000000000,0.0000000000000000,-3.5062671494196361E-009,-6.4897090163889848E-018,-1.5552663857368336E-008,-1.1827643460862055E-013,0.0000000000000000,1.5152571592771285,6.6023553667883842E-004,2295.0251464792059,1.7548685920405629,-0.21865227811051430
 6,2015-01-06T00:00:00.000,11,6,442500.000,232500.000,1,riv,1.1996224078385038E-008,1.6192808542869762E-012,7.4614854104365080E-014,1.0071702899263523E-017,0.0000000000000000,0.0000000000000000,-1.3891435087102496E-008,-1.8364828302876050E-016,-6.2476585775624577E-008,-5.2722440965710592E-013,0.0000000000000000,12.561324909155521,1.6955596025021817E-003,7408.3652916821356,1.9052341949497129,-0.44556623766698916
 6,2015-01-06T00:00:00.000,12,6,447500.000,232500.000,1,riv,5.1343718179409085E-008,2.8050803206190348E-012,4.0367080321145299E-013,2.2054051937587558E-017,0.0000000000000000,0.0000000000000000,-5.2772676453992343E-008,-2.0650640280020261E-015,-3.4742864441971545E-007,-3.5516919750923737E-012,0.0000000000000000,61.565864051483103,3.3635505919004660E-003,18303.831730593145,2.2152115267539245,-1.4113226859114580
 6,2015-01-06T00:00:00.000,12,6,447500.000,232500.000,2,riv,9.4719825632082208E-008,3.2006684050619538E-012,1.2521802008468196E-012,4.2314629413709555E-017,0.0000000000000000,0.0000000000000000,-8.4380888917706687E-008,-5.6736909523238603E-015,-9.2831043897590142E-007,-1.3483609112607414E-011,0.0000000000000000,134.35798349635553,4.5400775378852129E-003,29593.764065743257,2.5099214553011273,-3.2646907870743975
 6,2015-01-06T00:00:00.000,12,6,447500.000,232500.000,3,riv,1.2663445692593053E-008,1.8488895054113929E-012,1.0225114334600171E-013,1.4928882009333621E-017,0.0000000000000000,0.0000000000000000,-1.6640228754635250E-008,-3.1708263303705546E-016,-1.0563883950759048E-007,-1.0578780334150835E-012,0.0000000000000000,15.111411038237959,2.2062975558775422E-003,6849.2171411700101,2.0006565398637375,-0.66045714885587126
 6,2015-01-06T00:00:00.000,12,6,447500.000,232500.000,4,riv,7.5774213949658972E-009,1.5389667331956675E-012,1.5944124712164589E-013,3.2382358394627378E-017,0.0000000000000000,0.0000000000000000,-1.0468668788906894E-008,-1.7417332531387646E-016,-5.4813657146394911E-008,-1.2774810324158421E-012,0.0000000000000000,6.3359390784974829,1.2868229120581891E-003,4923.7070766509460,1.8843895038177925,-0.40660070563144807
 6,2015-01-06T00:00:00.000,13,6,452500.000,232500.000,1,riv,2.6429065933456530E-009,1.2570486634464820E-012,1.0291033738346867E-013,4.8947360654579708E-017,0.0000000000000000,0.0000000000000000,-4.3113514782043212E-009,-4.1319551984929918E-017,-2.0666341109376707E-008,-8.9315733251657616E-013,0.0000000000000000,1.3888890905346722,6.6059889491662885E-004,2102.4695942156513,1.7298043474702833,-0.19170979444256606
 6,2015-01-06T00:00:00.000,29,6,532500.000,232500.000,1,riv,6.1381493154444610E-009,3.2219498313747756E-012,2.1756939370035107E-013,1.1420342578024715E-016,0.0000000000000000,0.0000000000000000,-9.3992968407841225E-009,-1.5490604299025912E-016,-3.3461870513516706E-008,-1.0347676762895012E-012,0.0000000000000000,1.7562164505075299,9.2184810205461981E-004,1905.1039391340780,1.6125643140251986,-9.7787068187716181E-002
 6,2015-01-06T00:00:00.000,30,6,537500.000,232500.000,1,riv,5.3283390774398858E-009,2.8826195969311121E-012,1.6789926292173115E-013,9.0833129400497234E-017,0.0000000000000000,0.0000000000000000,-8.9721987395572341E-009,-5.3222737462436094E-017,-3.9056913917343934E-008,-1.3018566799617463E-012,0.0000000000000000,1.2257385423726646,6.6312182682166845E-004,1848.4364302221938,1.6942155908794558,-0.15792423895348934
 6,2015-01-06T00:00:00.000,31,6,542500.000,232500.000,1,riv,3.0468090200355137E-009,1.2273463487694175E-012,1.2796736782909161E-013,5.1549106536391491E-017,0.0000000000000000,0.0000000000000000,-7.2928384475982051E-009,-3.0975237771342915E-017,-3.1933596177830389E-008,-1.1373290602075366E-012,0.0000000000000000,1.6902587825908124,6.8088709585876616E-004,2482.4362113354200,1.7779284821679449,-0.24591163646955802
 6,2015-01-06T00:00:00.000,32,6,547500.000,232500.000,1,riv,1.3870693494557733E-008,2.8196631148161367E-012,5.5135869794167145E-013,1.1208133154941942E-016,0.0000000000000000,0.0000000000000000,-2.3285071745493403E-008,-3.3342993561453752E-016,-1.0419475117237725E-007,-4.1137681022219782E-012,0.0000000000000000,6.7202307877637182,1.3661023425212192E-003,4919.2733066844403,1.8840896877548525,-0.40605957312638769
 6,2015-01-06T00:00:00.000,4,7,407500.000,227500.000,1,riv,4.6550444825415072E-009,1.5906538035348332E-012,2.7209586677618925E-014,9.2976625659172558E-018,0.0000000000000000,0.0000000000000000,-7.1587416893103633E-009,-2.5776635309482815E-017,-2.7321436437739087E-008,-1.8019168977632620E-013,0.0000000000000000,2.7149185294086871,9.2770230258537969E-004,2926.4975648358100,1.7253369339235096,-0.18718840995764671
 6,2015-01-06T00:00:00.000,5,7,412500.000,227500.000,1,riv,3.5437986698131930E-009,1.2010798909876571E-012,2.2866676669238173E-014,7.7500750412445385E-018,0.0000000000000000,0.0000000000000000,-5.5264913235001826E-009,-2.2112741103247090E-017,-2.0940623268188377E-008,-1.5330340379935234E-013,0.0000000000000000,2.7364424171738588,9.2744714537816401E-004,2950.5103668825050,1.7276330464179190,-0.18950191184153986
 6,2015-01-06T00:00:00.000,6,7,417500.000,227500.000,1,riv,1.4871275122386912E-008,1.9657472358795158E-012,9.9448968796037259E-014,1.3145579930457988E-017,0.0000000000000000,0.0000000000000000,-1.6016303680937641E-008,-2.9953292261087502E-016,-6.4002306190273304E-008,-5.7646323167516538E-013,0.0000000000000000,15.368886796517508,2.0315236245827999E-003,7565.2021027684132,1.8749002623703748,-0.38973323373486185
 6,2015-01-06T00:00:00.000,7,7,422500.000,227500.000,1,riv,1.5179572178797164E-008,1.7419211085451872E-012,1.1041121406931432E-013,1.2670161071575514E-017,0.0000000000000000,0.0000000000000000,-1.5723177535284352E-008,-4.4212660653433689E-016,-7.1849151947584972E-008,-6.9923047405792248E-013,0.0000000000000000,21.190828622381432,2.4317386056801737E-003,8714.2707579189901,1.9226431510136925,-0.48019069254223712
 6,2015-01-06T00:00:00.000,8,7,427500.000,227500.000,1,riv,1.3662624914157535E-008,1.8357098454639992E-012,1.0297009987839817E-013,1.3835059343377709E-017,0.0000000000000000,0.0000000000000000,-1.4574323624931934E-008,-3.2727754380994521E-016,-6.0877878743826686E-008,-6.0528156866742776E-013,0.0000000000000000,14.945308855487994,2.0080512187003368E-003,7442.6930529994097,1.8695332325133567,-0.38042839555095675
 6,2015-01-06T00:00:00.000,8,7,427500.000,227500.000,2,riv,6.6637491455257565E-009,1.4122761397096237E-012,4.6530800293668725E-014,9.8614665184087145E-018,0.0000000000000000,0.0000000000000000,-8.2496669965617402E-009,-6.0813320806474816E-017,-4.2838279217980298E-008,-3.8748236551623987E-013,0.0000000000000000,6.1529466079163102,1.3040196282151427E-003,4718.4463138319961,1.8703178726770660,-0.38177806884589327
 6,2015-01-06T00:00:00.000,9,7,432500.000,227500.000,1,riv,2.0643300919791821E-009,9.6784372658848583E-013,1.3838331776874118E-014,6.4879849818786394E-018,0.0000000000000000,0.0000000000000000,-3.3909993231702345E-009,-6.3412574630388200E-018,-1.5239757147335811E-008,-1.2471482491522347E-013,0.0000000000000000,1.3957539728682595,6.5438746048910668E-004,2132.9167460284702,1.7338686690123897,-0.19589567643749803
 6,2015-01-06T00:00:00.000,10,7,437500.000,227500.000,1,riv,1.7057574782419970E-009,7.3270408207745095E-013,1.3551589301530359E-014,5.8210530814965626E-018,0.0000000000000000,0.0000000000000000,-3.4300643286055626E-009,-5.9965815754617361E-018,-1.4977771330937159E-008,-1.2762711622679314E-013,0.0000000000000000,1.5396496887863009,6.6135287479768788E-004,2328.0305377931404,1.7590198440343887,-0.22338037053015325
 6,2015-01-06T00:00:00.000,11,7,442500.000,227500.000,1,riv,1.9884744850458695E-009,8.0602762702114453E-013,1.2963378670574865E-014,5.2547022660478824E-018,0.0000000000000000,0.0000000000000000,-3.5850857387628382E-009,-6.8394457566461874E-018,-1.7064070767877115E-008,-1.3150214549676288E-013,0.0000000000000000,1.6377140618590729,6.6384697864955414E-004,2467.0053710128050,1.7760751812346514,-0.24362984900276555
 6,2015-01-06T00:00:00.000,12,7,447500.000,227500.000,1,riv,1.3760847398173709E-007,3.0026474059787452E-012,1.8536731619816323E-012,4.0451155879235601E-017,0.0000000000000000,0.0000000000000000,-1.2047820321808329E-007,-8.3527662758524621E-015,-1.5756070354657279E-006,-2.3422303487775085E-011,0.0000000000000000,223.90637304123916,4.8856866931291818E-003,45829.048628132914,2.7707824914002637,-5.9945004809210172
 6,2015-01-06T00:00:00.000,24,7,507500.000,227500.000,1,riv,1.1923273426562564E-008,6.8211060041081690E-012,2.2750806164610707E-013,1.3015357080469783E-016,0.0000000000000000,0.0000000000000000,-1.7811785420854463E-008,-3.4354727752473138E-017,-8.0701883900279029E-008,-1.5394601848178882E-012,0.0000000000000000,1.1457923442067570,6.5548870338898949E-004,1747.9970871851999,1.6792160802535294,-0.14515129536179033
 6,2015-01-06T00:00:00.000,25,7,512500.000,227500.000,1,riv,1.8317527829009271E-008,6.7960526330732184E-012,5.3540420927212297E-013,1.9864226566908546E-016,0.0000000000000000,0.0000000000000000,-2.2516078664532039E-008,-1.6322147482808630E-016,-9.8995116097671321E-008,-2.6401515916307997E-012,0.0000000000000000,2.5128594398773143,9.3230512175751241E-004,2695.3187119043796,1.7025430405462931,-0.16538145549323721
 6,2015-01-06T00:00:00.000,28,7,527500.000,227500.000,1,riv,1.8424575064515583E-008,4.9823575229475193E-012,5.2894982623384882E-013,1.4303815191006663E-016,0.0000000000000000,0.0000000000000000,-3.0134443078878523E-008,-3.6441913562708740E-016,-1.3138061762667798E-007,-3.4685396436869494E-012,0.0000000000000000,4.7061335647565148,1.2726285348919079E-003,3697.9632592917110,1.7935218518161722,-0.26576034778608354
 6,2015-01-06T00:00:00.000,29,7,532500.000,227500.000,1,riv,3.4431304928756014E-009,2.0807893205810312E-012,1.1346423929970886E-013,6.8569919174030955E-017,0.0000000000000000,0.0000000000000000,-7.3846992619474582E-009,-4.1894421204853780E-017,-3.1143252949516579E-008,-8.5420810572193380E-013,0.0000000000000000,1.0961548815428339,6.6244000218306572E-004,1654.7232623791806,1.6647438788657851,-0.13360214426130473
 6,2015-01-06T00:00:00.000,30,7,537500.000,227500.000,1,riv,3.6515343122315879E-008,5.7050867703561632E-012,1.3151311501806918E-012,2.0547355505012086E-016,0.0000000000000000,0.0000000000000000,-5.3069406329962645E-008,-1.9631333778309242E-015,-1.8602081592336966E-007,-5.9082064298094121E-012,0.0000000000000000,11.455734466329199,1.7898218546007958E-003,6400.4886502429599,1.8213028284233928,-0.30410745710940790
 6,2015-01-06T00:00:00.000,30,7,537500.000,227500.000,2,riv,3.0654733146181670E-008,4.7420734446322854E-012,1.1899187976197524E-012,1.8407214116523451E-016,0.0000000000000000,0.0000000000000000,-5.0794688077149434E-008,-1.3854198120360222E-015,-1.9927810564440925E-007,-6.2611783683448389E-012,0.0000000000000000,10.641412637343608,1.6461523263074653E-003,6464.4155144583056,1.8599591425021313,-0.36424462787518103
